bn_instance,strategy,beta,sample_size,num_samples,is_cpdag,skeleton_TP,skeleton_FP,skeleton_FN,skeleton_SHD,TP,FP,FN,SHD,directed_precision,directed_recall,directed_F1,num_reversed,reversed_edges,num_undirected,undirected_edges,learned_edges_count,true_edges_count
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d1,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d2,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d2,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d2,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d2,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d2,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d2,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d3,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d3,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d3,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d3,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d3,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d3,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d4,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d4,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d4,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d4,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d4,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d4,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d5,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d5,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d5,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d5,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d5,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d5,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d6,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d6,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d6,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d6,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d6,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d6,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d7,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d7,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d7,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d7,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d7,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d7,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d8,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d8,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d8,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d8,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d8,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d8,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d9,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d9,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d9,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d9,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d9,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_after_ess1_alpha0d9,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d1,,1000,1000,False,8,4,8,12,6,6,10,14,0.5,0.375,0.42857142857142855,2,"[('V3', 'V10'), ('V3', 'V11')]",0,[],12,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d1,,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V11')]",0,[],13,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d1,,200,200,False,4,7,12,19,4,7,12,19,0.36363636363636365,0.25,0.2962962962962963,0,[],0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d1,,2000,2000,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V10', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d1,,500,500,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d1,,5000,5000,False,10,0,6,6,8,2,8,8,0.8,0.5,0.6153846153846154,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],10,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d2,,1000,1000,False,8,4,8,12,6,6,10,14,0.5,0.375,0.42857142857142855,2,"[('V3', 'V10'), ('V3', 'V11')]",0,[],12,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d2,,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V11')]",0,[],13,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d2,,200,200,False,4,7,12,19,4,7,12,19,0.36363636363636365,0.25,0.2962962962962963,0,[],0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d2,,2000,2000,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V10', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d2,,500,500,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d2,,5000,5000,False,10,0,6,6,8,2,8,8,0.8,0.5,0.6153846153846154,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],10,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d3,,1000,1000,False,8,4,8,12,6,6,10,14,0.5,0.375,0.42857142857142855,2,"[('V3', 'V10'), ('V3', 'V11')]",0,[],12,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d3,,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V11')]",0,[],13,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d3,,200,200,False,4,7,12,19,4,7,12,19,0.36363636363636365,0.25,0.2962962962962963,0,[],0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d3,,2000,2000,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V10', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d3,,500,500,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d3,,5000,5000,False,10,0,6,6,8,2,8,8,0.8,0.5,0.6153846153846154,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],10,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d4,,1000,1000,False,8,4,8,12,6,6,10,14,0.5,0.375,0.42857142857142855,2,"[('V3', 'V10'), ('V3', 'V11')]",0,[],12,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d4,,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V11')]",0,[],13,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d4,,200,200,False,4,7,12,19,4,7,12,19,0.36363636363636365,0.25,0.2962962962962963,0,[],0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d4,,2000,2000,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V10', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d4,,500,500,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d4,,5000,5000,False,10,0,6,6,8,2,8,8,0.8,0.5,0.6153846153846154,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],10,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d5,,1000,1000,False,8,4,8,12,6,6,10,14,0.5,0.375,0.42857142857142855,2,"[('V3', 'V10'), ('V3', 'V11')]",0,[],12,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d5,,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V11')]",0,[],13,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d5,,200,200,False,3,7,13,20,3,7,13,20,0.3,0.1875,0.23076923076923075,0,[],0,[],10,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d5,,2000,2000,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V10', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d5,,500,500,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d5,,5000,5000,False,10,0,6,6,8,2,8,8,0.8,0.5,0.6153846153846154,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],10,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d6,,1000,1000,False,8,4,8,12,6,6,10,14,0.5,0.375,0.42857142857142855,2,"[('V3', 'V10'), ('V3', 'V11')]",0,[],12,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d6,,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V11')]",0,[],13,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d6,,200,200,False,3,6,13,19,3,6,13,19,0.3333333333333333,0.1875,0.24000000000000005,0,[],0,[],9,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d6,,2000,2000,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V10', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d6,,500,500,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d6,,5000,5000,False,10,0,6,6,8,2,8,8,0.8,0.5,0.6153846153846154,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],10,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d7,,1000,1000,False,8,4,8,12,6,6,10,14,0.5,0.375,0.42857142857142855,2,"[('V3', 'V10'), ('V3', 'V11')]",0,[],12,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d7,,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V11')]",0,[],13,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d7,,200,200,False,3,6,13,19,3,6,13,19,0.3333333333333333,0.1875,0.24000000000000005,0,[],0,[],9,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d7,,2000,2000,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V10', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d7,,500,500,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d7,,5000,5000,False,10,0,6,6,8,2,8,8,0.8,0.5,0.6153846153846154,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],10,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d8,,1000,1000,False,7,4,9,13,6,5,10,14,0.5454545454545454,0.375,0.4444444444444444,1,"[('V3', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d8,,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V11')]",0,[],13,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d8,,200,200,False,3,6,13,19,3,6,13,19,0.3333333333333333,0.1875,0.24000000000000005,0,[],0,[],9,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d8,,2000,2000,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V10', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d8,,500,500,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d8,,5000,5000,False,10,0,6,6,8,2,8,8,0.8,0.5,0.6153846153846154,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],10,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d9,,1000,1000,False,7,3,9,12,6,4,10,13,0.6,0.375,0.4615384615384615,1,"[('V3', 'V11')]",0,[],10,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d9,,10000,10000,False,13,0,3,3,12,1,4,4,0.9230769230769231,0.75,0.8275862068965517,1,"[('V10', 'V11')]",0,[],13,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d9,,200,200,False,3,5,13,18,3,5,13,18,0.375,0.1875,0.25,0,[],0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d9,,2000,2000,False,6,2,10,12,5,3,11,13,0.625,0.3125,0.4166666666666667,1,"[('V10', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d9,,500,500,False,5,2,11,13,5,2,11,13,0.7142857142857143,0.3125,0.43478260869565216,0,[],0,[],7,16
bn_N12_E16_08,hierarchy_monotonic_before_ess10_alpha0d9,,5000,5000,False,10,0,6,6,8,2,8,8,0.8,0.5,0.6153846153846154,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],10,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d1,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d1,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d1,,200,200,False,0,1,16,17,0,1,16,17,0.0,0.0,0.0,0,[],0,[],1,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d1,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d1,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d1,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d2,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d2,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d2,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d2,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d2,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d2,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d3,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d3,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d3,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d3,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d3,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d3,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d4,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d4,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d4,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d4,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d4,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d4,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d5,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d5,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d5,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d5,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d5,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d5,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d6,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d6,,10000,10000,False,11,0,5,5,10,1,6,6,0.9090909090909091,0.625,0.7407407407407406,1,"[('V10', 'V11')]",0,[],11,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d6,,200,200,False,0,0,16,16,0,0,16,16,0.0,0.0,0.0,0,[],0,[],0,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d6,,2000,2000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V10', 'V11')]",0,[],5,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d6,,500,500,False,2,0,14,14,2,0,14,14,1.0,0.125,0.2222222222222222,0,[],0,[],2,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d6,,5000,5000,False,8,0,8,8,6,2,10,10,0.75,0.375,0.5,2,"[('V10', 'V11'), ('V3', 'V11')]",0,[],8,16
bn_N12_E16_08,hierarchy_monotonic_before_ess1_alpha0d7,,1000,1000,False,5,0,11,11,4,1,12,12,0.8,0.25,0.38095238095238093,1,"[('V3', 'V11')]",0,[],5,16
